timestamp            us  sy  id  wa  hi  si 
2025-09-27 13:47:36  1   12  87  0   0   0  
2025-09-27 13:47:36  1   15  84  0   0   0  
2025-09-27 13:47:36  1   13  86  0   0   0  
2025-09-27 13:47:37  1   14  85  0   0   0  
2025-09-27 13:47:37  1   15  84  0   0   0  
2025-09-27 13:47:37  1   13  86  0   0   0  
2025-09-27 13:47:38  1   16  83  0   0   0  
2025-09-27 13:47:38  1   16  83  0   0   0  
2025-09-27 13:47:38  1   16  82  0   0   0  
2025-09-27 13:47:39  1   12  88  0   0   0  
2025-09-27 13:47:39  1   12  87  0   0   0  
2025-09-27 13:47:39  1   15  84  0   0   0  
2025-09-27 13:47:40  2   16  83  0   0   0  
2025-09-27 13:47:40  2   16  82  0   0   0  
2025-09-27 13:47:40  1   17  81  0   0   0  
2025-09-27 13:47:41  1   12  87  0   0   0  
2025-09-27 13:47:41  1   16  83  0   0   0  
2025-09-27 13:47:41  1   13  85  0   0   0  
2025-09-27 13:47:42  2   16  82  0   0   0  
2025-09-27 13:47:42  1   12  87  0   0   0  
2025-09-27 13:47:42  1   14  85  0   0   0  
2025-09-27 13:47:43  1   17  82  0   0   0  
2025-09-27 13:47:43  1   15  83  0   0   0  
2025-09-27 13:47:43  1   16  82  0   0   0  
2025-09-27 13:47:44  1   16  83  0   0   0  
2025-09-27 13:47:44  1   12  87  0   0   0  
2025-09-27 13:47:44  1   13  86  0   0   0  
2025-09-27 13:47:45  1   16  84  0   0   0  
2025-09-27 13:47:45  1   16  84  0   0   0  
2025-09-27 13:47:45  1   15  84  0   0   0  
2025-09-27 13:47:46  1   13  86  0   0   0  
2025-09-27 13:47:46  1   17  82  0   0   0  
2025-09-27 13:47:46  1   13  86  0   0   0  
2025-09-27 13:47:47  1   15  84  0   0   0  
2025-09-27 13:47:47  1   15  84  0   0   0  
2025-09-27 13:47:47  1   14  85  0   0   0  
2025-09-27 13:47:48  1   16  82  0   0   0  
2025-09-27 13:47:48  1   17  82  0   0   0  
2025-09-27 13:47:48  1   17  82  0   0   0  
2025-09-27 13:47:49  1   13  87  0   0   0  
2025-09-27 13:47:49  1   13  87  0   0   0  
2025-09-27 13:47:49  1   16  82  0   0   0  
2025-09-27 13:47:50  1   16  82  0   0   0  
2025-09-27 13:47:50  1   17  82  0   0   0  
2025-09-27 13:47:50  1   17  81  0   0   0  
2025-09-27 13:47:51  1   12  87  0   0   0  
2025-09-27 13:47:51  1   16  83  0   0   0  
2025-09-27 13:47:51  1   13  86  0   0   0  
2025-09-27 13:47:52  1   16  82  0   0   0  
2025-09-27 13:47:52  1   12  87  0   0   0  
2025-09-27 13:47:52  1   15  85  0   0   0  
2025-09-27 13:47:53  1   17  83  0   0   0  
2025-09-27 13:47:53  1   15  84  0   0   0  
2025-09-27 13:47:53  2   17  82  0   0   0  
2025-09-27 13:47:54  1   16  83  0   0   0  
2025-09-27 13:47:54  1   13  86  0   0   0  
2025-09-27 13:47:54  1   12  86  0   0   0  
2025-09-27 13:47:55  2   15  83  0   0   0  
2025-09-27 13:47:55  2   16  83  0   0   0  
2025-09-27 13:47:55  1   15  84  0   0   0  
2025-09-27 13:47:56  0   12  87  0   0   0  
2025-09-27 13:47:56  1   15  84  0   0   0  
2025-09-27 13:47:56  1   12  87  0   0   0  
2025-09-27 13:47:57  1   16  83  0   0   0  
2025-09-27 13:47:57  1   15  84  0   0   0  
2025-09-27 13:47:57  1   14  84  0   0   0  
2025-09-27 13:47:58  1   17  82  0   0   0  
2025-09-27 13:47:58  1   17  82  0   0   0  
2025-09-27 13:47:58  1   17  81  0   0   0  
2025-09-27 13:47:59  1   12  87  0   0   0  
2025-09-27 13:47:59  1   12  87  0   0   0  
2025-09-27 13:47:59  1   16  83  0   0   0  
2025-09-27 13:48:00  1   16  83  0   0   0  
2025-09-27 13:48:00  2   18  80  0   0   0  
2025-09-27 13:48:00  2   19  79  0   0   0  
2025-09-27 13:48:01  1   14  85  0   0   0  
2025-09-27 13:48:01  1   15  84  0   0   0  
2025-09-27 13:48:01  1   12  87  0   0   0  
2025-09-27 13:48:02  1   16  84  0   0   0  
2025-09-27 13:48:02  1   12  87  0   0   0  
2025-09-27 13:48:02  1   14  85  0   0   0  
2025-09-27 13:48:03  1   16  83  0   0   0  
2025-09-27 13:48:03  1   15  84  0   0   0  
2025-09-27 13:48:03  1   17  83  0   0   0  
2025-09-27 13:48:04  1   15  83  0   0   0  
2025-09-27 13:48:04  1   13  86  0   0   0  
2025-09-27 13:48:04  1   13  86  0   0   0  
2025-09-27 13:48:05  1   15  84  0   0   0  
2025-09-27 13:48:05  1   16  83  0   0   0  
2025-09-27 13:48:05  1   15  84  0   0   0  
2025-09-27 13:48:06  1   13  86  0   0   0  
2025-09-27 13:48:06  1   16  83  0   0   0  
2025-09-27 13:48:06  1   12  87  0   0   0  
2025-09-27 13:48:07  1   16  83  0   0   0  
2025-09-27 13:48:07  1   16  83  0   0   0  
2025-09-27 13:48:07  1   16  83  0   0   0  
2025-09-27 13:48:08  2   16  82  0   0   0  
2025-09-27 13:48:08  2   16  82  0   0   0  
2025-09-27 13:48:08  1   17  82  0   0   0  
2025-09-27 13:48:09  2   13  85  0   0   0  
2025-09-27 13:48:09  2   13  85  0   0   0  
2025-09-27 13:48:09  2   16  82  0   0   0  
2025-09-27 13:48:10  1   15  84  0   0   0  
2025-09-27 13:48:10  1   17  82  0   0   0  
2025-09-27 13:48:10  1   17  82  0   0   0  
2025-09-27 13:48:11  1   13  86  0   0   0  
2025-09-27 13:48:11  1   15  84  0   0   0  
2025-09-27 13:48:11  1   12  87  0   0   0  
2025-09-27 13:48:12  1   15  84  0   0   0  
2025-09-27 13:48:12  1   12  87  0   0   0  
2025-09-27 13:48:12  1   15  83  0   0   0  
2025-09-27 13:48:13  1   18  81  0   0   0  
2025-09-27 13:48:13  1   15  84  0   0   0  
2025-09-27 13:48:13  1   17  82  0   0   0  
2025-09-27 13:48:14  1   16  83  0   0   0  
2025-09-27 13:48:14  1   14  85  0   0   0  
2025-09-27 13:48:14  1   13  86  0   0   0  
2025-09-27 13:48:15  1   15  84  0   0   0  
2025-09-27 13:48:15  1   16  84  0   0   0  
2025-09-27 13:48:15  1   13  86  0   0   0  
2025-09-27 13:48:16  1   11  88  0   0   0  
2025-09-27 13:48:16  1   14  84  0   0   0  
2025-09-27 13:48:16  1   12  87  0   0   0  
2025-09-27 13:48:17  1   15  83  0   0   0  
2025-09-27 13:48:17  1   16  84  0   0   0  
2025-09-27 13:48:17  1   16  83  0   0   0  
2025-09-27 13:48:18  1   16  83  0   0   0  
2025-09-27 13:48:18  1   16  83  0   0   0  
2025-09-27 13:48:18  1   17  82  0   0   0  
2025-09-27 13:48:19  1   13  86  0   0   0  
2025-09-27 13:48:19  1   12  87  0   0   0  
2025-09-27 13:48:19  1   16  83  0   0   0  
2025-09-27 13:48:20  2   14  84  0   0   0  
2025-09-27 13:48:20  1   17  82  0   0   0  
2025-09-27 13:48:20  2   17  81  0   0   0  
2025-09-27 13:48:21  1   13  86  0   0   0  
2025-09-27 13:48:21  1   15  84  0   0   0  
2025-09-27 13:48:21  1   13  86  0   0   0  
2025-09-27 13:48:22  1   16  83  0   0   0  
2025-09-27 13:48:22  1   12  87  0   0   0  
2025-09-27 13:48:22  1   14  85  0   0   0  
2025-09-27 13:48:23  1   16  83  0   0   0  
2025-09-27 13:48:23  1   14  86  0   0   0  
2025-09-27 13:48:23  1   16  83  0   0   0  
2025-09-27 13:48:24  1   16  83  0   0   0  
2025-09-27 13:48:24  1   14  85  0   0   0  
2025-09-27 13:48:25  1   13  86  0   0   0  
2025-09-27 13:48:25  1   16  83  0   0   0  
2025-09-27 13:48:25  1   16  84  0   0   0  
2025-09-27 13:48:26  1   13  86  0   0   0  
2025-09-27 13:48:26  1   12  88  0   0   0  
2025-09-27 13:48:26  1   16  83  0   0   0  
2025-09-27 13:48:27  1   13  86  0   0   0  
2025-09-27 13:48:27  1   16  82  0   0   0  
2025-09-27 13:48:27  1   16  83  0   0   0  
2025-09-27 13:48:28  1   16  82  0   0   0  
2025-09-27 13:48:28  1   16  83  0   0   0  
2025-09-27 13:48:28  1   16  82  0   0   0  
2025-09-27 13:48:29  1   16  83  0   0   0  
2025-09-27 13:48:29  1   12  87  0   0   0  
2025-09-27 13:48:29  1   12  87  0   0   0  
2025-09-27 13:48:30  1   16  83  0   0   0  
2025-09-27 13:48:30  2   14  85  0   0   0  
2025-09-27 13:48:30  2   17  81  0   0   0  
2025-09-27 13:48:31  2   18  80  0   0   0  
2025-09-27 13:48:31  1   15  84  0   0   0  
2025-09-27 13:48:31  1   14  85  0   0   0  
2025-09-27 13:48:32  1   12  87  0   0   0  
2025-09-27 13:48:32  1   16  83  0   0   0  
2025-09-27 13:48:32  1   13  86  0   0   0  
2025-09-27 13:48:33  1   16  84  0   0   0  
2025-09-27 13:48:33  1   17  82  0   0   0  
2025-09-27 13:48:33  1   14  85  0   0   0  
2025-09-27 13:48:34  1   15  83  0   0   0  
2025-09-27 13:48:34  1   16  83  0   0   0  
2025-09-27 13:48:34  1   15  84  0   0   0  
2025-09-27 13:48:35  1   13  87  0   0   0  
2025-09-27 13:48:35  1   15  84  0   0   0  
2025-09-27 13:48:35  1   16  83  0   0   0  
2025-09-27 13:48:36  2   14  84  0   0   0  
2025-09-27 13:48:36  2   12  86  0   0   0  
2025-09-27 13:48:36  2   16  82  0   0   0  
2025-09-27 13:48:37  1   14  85  0   0   0  
2025-09-27 13:48:37  1   16  83  0   0   0  
2025-09-27 13:48:37  1   16  83  0   0   0  
2025-09-27 13:48:38  1   17  82  0   0   0  
2025-09-27 13:48:38  1   15  84  0   0   0  
2025-09-27 13:48:38  1   16  83  0   0   0  
2025-09-27 13:48:39  1   16  83  0   0   0  
2025-09-27 13:48:39  1   14  86  0   0   0  
2025-09-27 13:48:39  0   12  87  0   0   0  
2025-09-27 13:48:40  1   16  83  0   0   0  
2025-09-27 13:48:40  1   12  87  0   0   0  
2025-09-27 13:48:40  1   16  83  0   0   0  
2025-09-27 13:48:41  1   16  83  0   0   0  
2025-09-27 13:48:41  1   16  83  0   0   0  
2025-09-27 13:48:41  1   15  84  0   0   0  
2025-09-27 13:48:42  1   13  86  0   0   0  
2025-09-27 13:48:42  1   16  83  0   0   0  
2025-09-27 13:48:42  1   14  85  0   0   0  
2025-09-27 13:48:43  1   16  83  0   0   0  
2025-09-27 13:48:43  1   17  82  0   0   0  
2025-09-27 13:48:43  1   13  86  0   0   0  
2025-09-27 13:48:44  1   15  85  0   0   0  
2025-09-27 13:48:44  1   16  84  0   0   0  
2025-09-27 13:48:44  1   15  84  0   0   0  
2025-09-27 13:48:45  1   12  87  0   0   0  
2025-09-27 13:48:45  1   14  85  0   0   0  
2025-09-27 13:48:45  1   15  84  0   0   0  
2025-09-27 13:48:46  1   14  86  0   0   0  
2025-09-27 13:48:46  1   13  86  0   0   0  
2025-09-27 13:48:46  1   16  83  0   0   0  
2025-09-27 13:48:47  1   14  84  0   0   0  
2025-09-27 13:48:47  1   16  82  0   0   0  
2025-09-27 13:48:47  1   16  82  0   0   0  
2025-09-27 13:48:48  1   17  82  0   0   0  
2025-09-27 13:48:48  1   14  85  0   0   0  
2025-09-27 13:48:48  1   15  84  0   0   0  
2025-09-27 13:48:49  1   16  83  0   0   0  
2025-09-27 13:48:49  1   13  86  0   0   0  
2025-09-27 13:48:49  1   13  86  0   0   0  
2025-09-27 13:48:50  1   16  83  0   0   0  
2025-09-27 13:48:50  1   13  86  0   0   0  
2025-09-27 13:48:50  1   16  83  0   0   0  
2025-09-27 13:48:51  1   16  83  0   0   0  
2025-09-27 13:48:51  1   16  83  0   0   0  
2025-09-27 13:48:51  1   14  84  0   0   0  
2025-09-27 13:48:52  1   13  86  0   0   0  
2025-09-27 13:48:52  1   16  82  0   0   0  
2025-09-27 13:48:52  1   14  85  0   0   0  
2025-09-27 13:48:53  1   18  81  0   0   0  
2025-09-27 13:48:53  1   18  81  0   0   0  
2025-09-27 13:48:53  1   14  85  0   0   0  
2025-09-27 13:48:54  1   14  85  0   0   0  
2025-09-27 13:48:54  1   16  82  0   0   0  
2025-09-27 13:48:54  1   16  83  0   0   0  
2025-09-27 13:48:55  1   14  85  0   0   0  
2025-09-27 13:48:55  1   15  85  0   0   0  
2025-09-27 13:48:55  1   16  83  0   0   0  
2025-09-27 13:48:56  1   12  87  0   0   0  
2025-09-27 13:48:56  1   13  86  0   0   0  
2025-09-27 13:48:56  1   16  82  0   0   0  
2025-09-27 13:48:57  1   16  83  0   0   0  
2025-09-27 13:48:57  1   17  83  0   0   0  
2025-09-27 13:48:57  1   17  82  0   0   0  
2025-09-27 13:48:58  1   18  81  0   0   0  
2025-09-27 13:48:58  1   13  86  0   0   0  
2025-09-27 13:48:58  1   15  84  0   0   0  
2025-09-27 13:48:59  1   16  82  0   0   0  
2025-09-27 13:48:59  1   16  83  0   0   0  
2025-09-27 13:48:59  1   15  84  0   0   0  
2025-09-27 13:49:00  1   17  82  0   0   0  
2025-09-27 13:49:00  1   13  87  0   0   0  
2025-09-27 13:49:00  1   15  84  0   0   0  
2025-09-27 13:49:01  1   16  83  0   0   0  
2025-09-27 13:49:01  1   17  82  0   0   0  
2025-09-27 13:49:01  1   13  86  0   0   0  
2025-09-27 13:49:02  1   12  87  0   0   0  
2025-09-27 13:49:02  1   16  83  0   0   0  
2025-09-27 13:49:02  1   14  84  0   0   0  
2025-09-27 13:49:03  1   18  81  0   0   0  
2025-09-27 13:49:03  1   18  81  0   0   0  
2025-09-27 13:49:03  1   15  84  0   0   0  
2025-09-27 13:49:04  1   13  86  0   0   0  
2025-09-27 13:49:04  1   16  83  0   0   0  
2025-09-27 13:49:04  1   16  83  0   0   0  
2025-09-27 13:49:05  1   14  85  0   0   0  
2025-09-27 13:49:05  1   14  85  0   0   0  
2025-09-27 13:49:05  1   17  82  0   0   0  
2025-09-27 13:49:06  1   13  86  0   0   0  
2025-09-27 13:49:06  1   14  85  0   0   0  
2025-09-27 13:49:06  2   16  82  0   0   0  
2025-09-27 13:49:07  1   16  83  0   0   0  
2025-09-27 13:49:07  1   15  84  0   0   0  
2025-09-27 13:49:07  1   16  83  0   0   0  
2025-09-27 13:49:08  1   17  82  0   0   0  
2025-09-27 13:49:08  1   12  86  0   0   0  
2025-09-27 13:49:08  1   14  85  0   0   0  
2025-09-27 13:49:09  1   16  83  0   0   0  
2025-09-27 13:49:09  1   15  84  0   0   0  
2025-09-27 13:49:10  1   15  84  0   0   0  
2025-09-27 13:49:10  1   16  83  0   0   0  
2025-09-27 13:49:10  1   13  86  0   0   0  
2025-09-27 13:49:11  1   15  84  0   0   0  
2025-09-27 13:49:11  1   15  84  0   0   0  
2025-09-27 13:49:11  2   17  81  0   0   0  
2025-09-27 13:49:12  2   14  85  0   0   0  
2025-09-27 13:49:12  1   14  85  0   0   0  
2025-09-27 13:49:12  1   16  83  0   0   0  
2025-09-27 13:49:13  1   14  85  0   0   0  
2025-09-27 13:49:13  1   17  82  0   0   0  
2025-09-27 13:49:13  1   17  81  0   0   0  
2025-09-27 13:49:14  1   15  84  0   0   0  
2025-09-27 13:49:14  1   12  87  0   0   0  
2025-09-27 13:49:14  1   16  83  0   0   0  
2025-09-27 13:49:15  1   16  82  0   0   0  
2025-09-27 13:49:15  1   14  85  0   0   0  
2025-09-27 13:49:15  1   13  86  0   0   0  
2025-09-27 13:49:16  1   16  83  0   0   0  
2025-09-27 13:49:16  1   13  86  0   0   0  
2025-09-27 13:49:16  1   15  84  0   0   0  
2025-09-27 13:49:17  1   16  83  0   0   0  
2025-09-27 13:49:17  1   16  83  0   0   0  
2025-09-27 13:49:17  1   15  84  0   0   0  
2025-09-27 13:49:18  1   17  81  0   0   0  
2025-09-27 13:49:18  1   17  81  0   0   0  
2025-09-27 13:49:18  1   14  85  0   0   0  
2025-09-27 13:49:19  1   13  86  0   0   0  
2025-09-27 13:49:19  1   17  81  0   0   0  
2025-09-27 13:49:19  2   17  81  0   0   0  
2025-09-27 13:49:20  2   19  79  0   0   0  
2025-09-27 13:49:20  2   18  80  0   0   0  
2025-09-27 13:49:20  1   15  84  0   0   0  
2025-09-27 13:49:21  1   14  85  0   0   0  
2025-09-27 13:49:21  2   15  83  0   0   0  
2025-09-27 13:49:21  2   18  80  0   0   0  
2025-09-27 13:49:22  2   16  82  0   0   0  
2025-09-27 13:49:22  1   15  84  0   0   0  
2025-09-27 13:49:22  1   18  81  0   0   0  
2025-09-27 13:49:23  1   14  84  0   0   0  
2025-09-27 13:49:23  1   16  83  0   0   0  
2025-09-27 13:49:23  2   17  81  0   0   0  
2025-09-27 13:49:24  1   16  83  0   0   0  
2025-09-27 13:49:24  1   13  86  0   0   0  
2025-09-27 13:49:24  1   16  84  0   0   0  
2025-09-27 13:49:25  1   16  83  0   0   0  
2025-09-27 13:49:25  1   13  87  0   0   0  
2025-09-27 13:49:25  1   12  87  0   0   0  
2025-09-27 13:49:26  1   16  83  0   0   0  
2025-09-27 13:49:26  1   14  85  0   0   0  
2025-09-27 13:49:26  0   16  83  0   0   0  
2025-09-27 13:49:27  1   16  82  0   0   0  
2025-09-27 13:49:27  1   16  83  0   0   0  
2025-09-27 13:49:27  1   14  85  0   0   0  
2025-09-27 13:49:28  1   16  83  0   0   0  
2025-09-27 13:49:28  1   17  82  0   0   0  
2025-09-27 13:49:28  1   16  83  0   0   0  
2025-09-27 13:49:29  1   13  85  0   0   0  
2025-09-27 13:49:29  1   17  82  0   0   0  
2025-09-27 13:49:29  1   12  87  0   0   0  
2025-09-27 13:49:30  1   16  83  0   0   0  
2025-09-27 13:49:30  1   16  83  0   0   0  
2025-09-27 13:49:30  1   16  83  0   0   0  
2025-09-27 13:49:31  1   13  86  0   0   0  
2025-09-27 13:49:31  2   13  85  0   0   0  
2025-09-27 13:49:31  2   17  81  0   0   0  
2025-09-27 13:49:32  2   15  83  0   0   0  
2025-09-27 13:49:32  1   16  83  0   0   0  
2025-09-27 13:49:32  1   17  82  0   0   0  
2025-09-27 13:49:33  1   14  85  0   0   0  
2025-09-27 13:49:33  1   16  83  0   0   0  
2025-09-27 13:49:33  1   18  81  0   0   0  
2025-09-27 13:49:34  1   17  82  0   0   0  
2025-09-27 13:49:34  1   14  85  0   0   0  
2025-09-27 13:49:34  1   14  85  0   0   0  
2025-09-27 13:49:35  1   15  83  0   0   0  
2025-09-27 13:49:35  1   12  87  0   0   0  
2025-09-27 13:49:35  1   14  85  0   0   0  
2025-09-27 13:49:36  1   17  82  0   0   0  
2025-09-27 13:49:36  1   16  83  0   0   0  
2025-09-27 13:49:36  1   16  82  0   0   0  
2025-09-27 13:49:37  1   16  82  0   0   0  
2025-09-27 13:49:37  1   16  82  0   0   0  
2025-09-27 13:49:37  1   13  87  0   0   0  
2025-09-27 13:49:38  1   14  85  0   0   0  
2025-09-27 13:49:38  1   17  82  0   0   0  
2025-09-27 13:49:38  2   14  84  0   0   0  
2025-09-27 13:49:39  1   15  84  0   0   0  
2025-09-27 13:49:39  2   17  82  0   0   0  
2025-09-27 13:49:39  1   14  85  0   0   0  
2025-09-27 13:49:40  1   16  83  0   0   0  
2025-09-27 13:49:40  1   14  85  0   0   0  
2025-09-27 13:49:40  1   15  84  0   0   0  
2025-09-27 13:49:41  1   13  86  0   0   0  
2025-09-27 13:49:41  1   14  85  0   0   0  
2025-09-27 13:49:41  1   17  82  0   0   0  
2025-09-27 13:49:42  1   14  85  0   0   0  
2025-09-27 13:49:42  1   16  83  0   0   0  
2025-09-27 13:49:42  1   16  83  0   0   0  
2025-09-27 13:49:43  1   14  85  0   0   0  
2025-09-27 13:49:43  1   14  85  0   0   0  
2025-09-27 13:49:43  1   17  82  0   0   0  
2025-09-27 13:49:44  1   16  83  0   0   0  
2025-09-27 13:49:44  1   14  85  0   0   0  
2025-09-27 13:49:44  1   13  86  0   0   0  
2025-09-27 13:49:45  1   16  83  0   0   0  
2025-09-27 13:49:45  1   12  87  0   0   0  
2025-09-27 13:49:45  1   14  84  0   0   0  
2025-09-27 13:49:46  1   16  83  0   0   0  
2025-09-27 13:49:46  1   16  83  0   0   0  
2025-09-27 13:49:46  1   16  83  0   0   0  
2025-09-27 13:49:47  1   16  83  0   0   0  
2025-09-27 13:49:47  1   16  83  0   0   0  
2025-09-27 13:49:47  1   12  87  0   0   0  
2025-09-27 13:49:48  1   14  85  0   0   0  
2025-09-27 13:49:48  1   17  82  0   0   0  
2025-09-27 13:49:48  1   16  83  0   0   0  
2025-09-27 13:49:49  1   15  83  0   0   0  
2025-09-27 13:49:49  1   16  83  0   0   0  
2025-09-27 13:49:49  1   13  85  0   0   0  
2025-09-27 13:49:50  1   15  84  0   0   0  
2025-09-27 13:49:50  1   14  85  0   0   0  
2025-09-27 13:49:50  1   16  83  0   0   0  
2025-09-27 13:49:51  1   14  85  0   0   0  
2025-09-27 13:49:51  1   15  84  0   0   0  
2025-09-27 13:49:51  1   17  81  0   0   0  
2025-09-27 13:49:52  1   13  85  0   0   0  
2025-09-27 13:49:52  1   16  83  0   0   0  
2025-09-27 13:49:52  1   16  83  0   0   0  
2025-09-27 13:49:53  1   15  84  0   0   0  
2025-09-27 13:49:53  1   13  86  0   0   0  
2025-09-27 13:49:53  1   17  82  0   0   0  
2025-09-27 13:49:54  1   16  83  0   0   0  
2025-09-27 13:49:54  1   14  84  0   0   0  
2025-09-27 13:49:54  1   14  85  0   0   0  
2025-09-27 13:49:55  1   16  83  0   0   0  
2025-09-27 13:49:55  1   12  87  0   0   0  
2025-09-27 13:49:55  1   14  85  0   0   0  
2025-09-27 13:49:56  1   16  83  0   0   0  
2025-09-27 13:49:56  1   16  82  0   0   0  
2025-09-27 13:49:56  1   16  83  0   0   0  
2025-09-27 13:49:57  1   16  83  0   0   0  
2025-09-27 13:49:57  1   16  83  0   0   0  
2025-09-27 13:49:57  1   12  87  0   0   0  
2025-09-27 13:49:58  1   14  85  0   0   0  
2025-09-27 13:49:58  1   17  81  0   0   0  
2025-09-27 13:49:58  1   15  84  0   0   0  
2025-09-27 13:49:59  1   15  84  0   0   0  
2025-09-27 13:49:59  1   16  83  0   0   0  
2025-09-27 13:49:59  1   14  85  0   0   0  
2025-09-27 13:50:00  1   15  84  0   0   0  
2025-09-27 13:50:00  1   14  85  0   0   0  
2025-09-27 13:50:00  1   16  83  0   0   0  
2025-09-27 13:50:01  2   15  84  0   0   0  
2025-09-27 13:50:01  1   15  83  0   0   0  
2025-09-27 13:50:01  1   18  80  0   0   0  
2025-09-27 13:50:02  1   12  87  0   0   0  
2025-09-27 13:50:02  1   16  83  0   0   0  
2025-09-27 13:50:02  1   16  83  0   0   0  
2025-09-27 13:50:03  1   16  83  0   0   0  
2025-09-27 13:50:03  1   13  86  0   0   0  
2025-09-27 13:50:04  1   17  82  0   0   0  
2025-09-27 13:50:04  1   17  82  0   0   0  
2025-09-27 13:50:04  1   14  85  0   0   0  
2025-09-27 13:50:05  1   13  86  0   0   0  
2025-09-27 13:50:05  1   16  83  0   0   0  
2025-09-27 13:50:05  1   13  86  0   0   0  
2025-09-27 13:50:06  1   14  85  0   0   0  
2025-09-27 13:50:06  1   16  83  0   0   0  
2025-09-27 13:50:06  1   16  83  0   0   0  
2025-09-27 13:50:07  1   16  83  0   0   0  
2025-09-27 13:50:07  1   16  82  0   0   0  
2025-09-27 13:50:07  1   16  82  0   0   0  
2025-09-27 13:50:08  1   12  87  0   0   0  
2025-09-27 13:50:08  1   13  86  0   0   0  
2025-09-27 13:50:08  1   17  82  0   0   0  
2025-09-27 13:50:09  1   13  86  0   0   0  
2025-09-27 13:50:09  1   16  83  0   0   0  
2025-09-27 13:50:09  1   16  83  0   0   0  
2025-09-27 13:50:10  1   15  84  0   0   0  
2025-09-27 13:50:10  1   14  85  0   0   0  
2025-09-27 13:50:10  1   13  86  0   0   0  
2025-09-27 13:50:11  1   16  83  0   0   0  
